48,24,2019-07-17 01:18:26:16,111.66
49,42,2019-06-26 06:36:39:04,111.1
50,51,2019-03-16 16:26:42:27,-58.22
51,59,2019-07-24 24:57:52:29,14.49
52,52,2019-04-26 26:07:22:18,76.2
53,63,2019-06-23 23:47:25:09,41.91
54,41,2019-04-16 08:44:31:20,-24.22
55,12,2019-09-07 03:23:23:21,-71.43
56,28,2019-03-17 08:30:55:15,26.57
57,63,2019-10-01 04:20:24:15,-26.53
58,65,2019-03-07 7:11:41:25,4.21
59,54,2019-03-15 15:08:39:45,18.28
60,13,2019-11-21 03:21:44:03,-113.51
61,35,2019-05-02 2:23:58:58,36.84
62,5,2019-08-16 16:52:09:15,95.24
63,61,2019-01-13 04:06:11:10,230.82
64,20,2019-06-23 07:38:25:13,80.18
65,25,2019-09-17 17:11:06:09,-87.61
66,22,2019-05-10 04:28:53:56,62.45
67,59,2019-12-23 06:17:45:47,-46.84
68,58,2019-03-14 05:48:29:34,-161.92
69,2,2019-07-06 6:03:00:16,-195.78
70,56,2019-03-15 08:46:09:27,-43.35
71,3,2019-03-13 13:43:53:50,-79.05
72,49,2019-01-01 1:34:29:51,8.12
73,2,2019-10-28 07:50:53:58,-57.14
74,31,2019-04-05 5:06:50:23,-201.42
75,41,2019-08-15 06:18:48:21,-134.07
76,48,2019-02-26 09:49:49:07,-94.86
77,6,2019-04-15 01:24:32:34,26.92
78,19,2019-10-02 2:35:41:08,51.42
79,12,2019-09-27 09:58:34:45,13.5
80,42,2019-01-01 1:59:11:11,6.58
81,20,2019-07-22 22:11:42:50,89.39
82,13,2019-05-04 08:37:07:53,11.95
83,33,2019-03-06 6:11:04:17,176.44
84,18,2019-02-17 04:22:48:21,63.87
85,37,2019-08-05 06:04:37:39,-58.05
86,9,2019-07-14 14:39:25:00,145.35
87,61,2019-03-04 4:28:19:54,12.52
88,30,2019-04-07 7:00:30:32,26.8
89,32,2019-03-02 2:59:51:50,-86.32
90,21,2019-07-25 25:46:35:15,-181.76
91,56,2019-11-19 19:59:44:01,-65.85
92,5,2019-08-24 24:34:49:09,226.93
93,56,2019-10-03 03:07:13:55,84.86
94,25,2019-11-07 7:40:46:22,94.46
95,22,2019-09-10 09:44:24:50,-44.73
96,47,2019-09-17 17:41:54:30,-79.2
97,47,2019-07-19 08:01:38:13,230.86
98,38,2019-04-21 08:45:30:13,-36.5
99,7,2019-04-21 21:35:07:30,-92.04
100,4,2019-01-12 12:18:18:20,-59.91
101,49,2019-01-15 05:32:29:54,-47.15
102,17,2019-11-01 1:50:01:20,0.35
103,2,2019-10-15 15:30:12:06,-24.64
104,28,2019-07-09 9:47:48:56,-162.58
105,24,2019-12-27 27:24:43:05,-143.95
106,11,2019-12-11 11:46:46:40,-346.66
107,1,2019-01-24 24:32:53:15,53.93
108,50,2019-01-02 00:46:39:51,104.91
109,25,2019-05-22 22:12:54:01,-228.06
110,41,2019-12-00 0:41:21:39,90.27
111,62,2019-12-11 11:54:20:39,-51.91
112,65,2019-09-25 25:12:51:32,33.88
113,6,2019-10-17 17:46:20:03,-24.24
114,64,2019-03-05 5:13:57:10,17.73
115,54,2019-06-22 00:49:00:13,26.8
116,15,2019-02-06 6:34:47:14,2.74
117,27,2019-01-24 24:33:16:37,23.0
118,17,2019-06-21 21:27:30:12,-93.95
119,15,2019-11-20 04:09:19:29,-56.39
120,58,2019-09-26 07:22:12:23,-165.54
121,6,2019-03-21 02:43:55:20,-164.82
122,61,2019-08-09 9:39:34:24,-122.7
123,61,2019-03-20 20:28:35:41,-84.1
124,57,2019-03-24 08:12:35:04,-28.83
125,22,2019-05-27 09:57:00:36,-17.29
126,45,2019-07-08 8:10:26:22,19.49
127,29,2019-03-02 2:59:19:17,37.53
128,25,2019-03-18 18:22:25:32,170.45
129,10,2019-07-00 0:09:09:25,-60.86
130,57,2019-07-01 1:46:36:35,339.15
131,55,2019-06-12 12:46:14:58,-197.53
132,41,2019-08-21 21:11:24:00,11.94
133,32,2019-07-27 27:34:42:46,-110.49
134,35,2019-08-25 25:00:45:01,257.64
135,57,2019-03-26 26:58:38:44,-188.14
136,38,2019-07-19 19:14:35:18,-65.56
137,62,2019-01-22 22:29:27:38,76.36
138,36,2019-03-22 07:30:36:24,99.23
139,47,2019-06-20 01:42:35:34,167.72
140,57,2019-03-13 06:36:35:21,-231.22
141,54,2019-12-04 09:42:50:04,-231.63
142,17,2019-11-13 13:01:51:50,33.19
143,42,2019-12-28 04:42:36:51,252.84
144,13,2019-09-21 05:48:19:18,-25.65
145,45,2019-11-05 05:10:51:27,-210.02
146,25,2019-03-03 3:10:50:12,66.14
147,31,2019-08-27 27:17:34:19,44.8
148,43,2019-10-03 3:52:22:28,42.44
149,9,2019-12-19 19:18:14:05,3.79
150,64,2019-05-21 21:54:43:23,-69.87
151,49,2019-09-14 14:18:04:26,-52.09
152,39,2019-04-15 15:47:31:38,84.14
153,11,2019-02-02 2:55:38:28,-124.71
154,13,2019-08-02 2:38:33:24,-17.0
155,25,2019-01-02 2:33:05:42,-111.25
156,48,2019-04-17 17:27:18:40,39.64
157,52,2019-01-01 1:06:43:41,135.59
158,23,2019-10-20 20:31:19:26,-9.59
159,6,2019-03-11 11:51:40:37,26.36
160,59,2019-06-11 09:39:58:10,-70.15
161,41,2019-03-20 20:56:04:54,-259.01
162,8,2019-12-21 03:24:47:47,-104.35
163,16,2019-03-17 03:48:15:43,39.56
164,18,2019-04-23 23:58:58:05,-145.0
165,38,2019-04-20 00:13:26:49,-54.01
166,29,2019-08-03 3:15:57:02,146.51
167,61,2019-04-08 04:00:53:48,-30.65
168,20,2019-08-23 04:27:23:23,14.65
169,20,2019-06-03 09:06:30:14,181.07
170,13,2019-10-26 26:52:03:32,18.63
171,35,2019-09-27 27:33:40:16,-26.38
172,16,2019-11-00 02:25:08:28,-66.16
173,5,2019-10-00 0:16:42:03,-154.1
174,39,2019-08-01 09:44:01:35,287.59
175,42,2019-08-18 03:08:25:44,-65.96
176,36,2019-04-28 02:28:27:59,-189.11
177,13,2019-05-19 09:13:23:53,25.07
178,34,2019-03-29 29:45:39:29,-136.57
179,6,2019-06-22 22:03:55:26,9.08
180,15,2019-06-14 14:56:47:31,-147.88
181,59,2019-02-24 01:12:25:27,87.23
182,17,2019-09-24 24:34:16:24,63.29
183,36,2019-05-19 19:21:24:49,104.68
184,29,2019-09-03 3:11:35:21,239.46
185,64,2019-12-17 17:46:14:22,10.79
186,25,2019-12-10 06:06:04:25,258.36
187,1,2019-05-22 22:07:27:09,38.33
188,22,2019-04-05 5:29:32:29,334.04
189,15,2019-07-05 5:17:38:10,16.06
190,33,2019-01-10 10:36:12:12,-5.89
191,19,2019-03-20 20:29:31:01,11.36
192,37,2019-06-13 13:06:39:06,195.55
193,16,2019-11-16 16:08:07:37,98.97
194,6,2019-04-13 13:36:12:54,-141.11
